collection_host,collection_key,category,data_element,source,instance_number,inst_id,value
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/02:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/03:00:00,                    3,                    0,                    8
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/05:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/06:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/07:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/08:00:00,                    3,                    0,                    6
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/09:00:00,                    3,                    0,                    6
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/10:00:00,                    3,                    0,                    4
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/11:00:00,                    3,                    0,                    6
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/12:00:00,                    3,                    0,                   34
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/13:00:00,                    3,                    0,                   55
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/14:00:00,                    3,                    0,                    7
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/15:00:00,                    3,                    0,                    6
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/16:00:00,                    3,                    0,                    6
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/17:00:00,                    3,                    0,                    6
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/18:00:00,                    3,                    0,                    6
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/19:00:00,                    3,                    0,                    6
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/20:00:00,                    3,                    0,                    6
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/21:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/22:00:00,                    3,                    0,                    6
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-08/23:00:00,                    3,                    0,                    6
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/00:00:00,                    3,                    0,                   11
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/01:00:00,                    3,                    0,                    9
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/02:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/03:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/05:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/06:00:00,                    3,                    0,                   13
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/07:00:00,                    3,                    0,                   46
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/08:00:00,                    3,                    0,                   12
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/09:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/10:00:00,                    3,                    0,                    6
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/11:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/12:00:00,                    3,                    0,                   58
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/13:00:00,                    3,                    0,                   57
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/14:00:00,                    3,                    0,                    7
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/15:00:00,                    3,                    0,                    8
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/16:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/17:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/18:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/19:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/20:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/21:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/22:00:00,                    3,                    0,                    8
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-09/23:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-10/00:00:00,                    3,                    0,                   14
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-10/01:00:00,                    3,                    0,                    9
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-10/02:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-10/03:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-10/05:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-10/06:00:00,                    3,                    0,                   12
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-10/07:00:00,                    3,                    0,                   52
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-10/08:00:00,                    3,                    0,                   24
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-10/09:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-10/10:00:00,                    3,                    0,                    5
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-10/11:00:00,                    3,                    0,                    6
racn01, WEBB51950747, disk_perf_ts, w_iops, 2019-04-10/12:00:00,                    3,                    0,                  157
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-02/15:00:00,                    1,                    0,               12.491
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-02/16:00:00,                    1,                    0,                 .079
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-02/17:00:00,                    1,                    0,                 .026
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-02/18:00:00,                    1,                    0,                 .026
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-02/19:00:00,                    1,                    0,                 .026
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-02/20:00:00,                    1,                    0,                 .026
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-02/21:00:00,                    1,                    0,                 .029
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-02/22:00:00,                    1,                    0,                 .031
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-02/23:00:00,                    1,                    0,                 .029
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-03/00:00:00,                    1,                    0,                 .044
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-03/01:00:00,                    1,                    0,                 .028
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-03/02:00:00,                    1,                    0,                 .028
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-03/03:00:00,                    1,                    0,                 .197
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-03/05:00:00,                    1,                    0,                 .025
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-03/06:00:00,                    1,                    0,                1.033
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-03/07:00:00,                    1,                    0,                2.906
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-03/08:00:00,                    1,                    0,                1.015
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-03/09:00:00,                    1,                    0,                 .026
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-03/10:00:00,                    1,                    0,                 .199
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-03/11:00:00,                    1,                    0,                 .047
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-03/12:00:00,                    1,                    0,                2.822
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-03/13:00:00,                    1,                    0,                1.422
racn01, WEBB51950747, disk_perf_ts, w_mbps, 2019-04-03/14:00:00,                    1,                    0,                 .437
