collection_host,collection_key,category,data_element,source,instance_number,inst_id,value
racn01, BATCH1280765, os_ts, load              , 2019-04-02/21:00:00,                    2,                    0,                  5.5
racn01, BATCH1280765, os_ts, load              , 2019-04-02/22:00:00,                    2,                    0,                 6.74
racn01, BATCH1280765, os_ts, load              , 2019-04-02/23:00:00,                    2,                    0,                11.18
racn01, BATCH1280765, os_ts, load              , 2019-04-03/00:00:00,                    2,                    0,                 14.1
racn01, BATCH1280765, os_ts, load              , 2019-04-03/01:00:00,                    2,                    0,                11.51
racn01, BATCH1280765, os_ts, load              , 2019-04-03/02:00:00,                    2,                    0,                  8.5
racn01, BATCH1280765, os_ts, load              , 2019-04-03/03:00:00,                    2,                    0,                 2.89
racn01, BATCH1280765, os_ts, load              , 2019-04-03/04:00:00,                    2,                    0,                 2.16
racn01, BATCH1280765, os_ts, load              , 2019-04-03/05:00:00,                    2,                    0,                 2.81
racn01, BATCH1280765, os_ts, load              , 2019-04-03/06:00:00,                    2,                    0,                 7.52
racn01, BATCH1280765, os_ts, load              , 2019-04-03/07:00:00,                    2,                    0,                 6.04
racn01, BATCH1280765, os_ts, load              , 2019-04-03/08:00:00,                    2,                    0,                 3.71
racn01, BATCH1280765, os_ts, load              , 2019-04-03/09:00:00,                    2,                    0,                 4.61
racn01, BATCH1280765, os_ts, load              , 2019-04-03/10:00:00,                    2,                    0,                 5.33
racn01, BATCH1280765, os_ts, load              , 2019-04-03/11:00:00,                    2,                    0,                 8.67
racn01, BATCH1280765, os_ts, load              , 2019-04-03/12:00:00,                    2,                    0,                 8.74
racn01, BATCH1280765, os_ts, load              , 2019-04-03/13:00:00,                    2,                    0,                 5.64
racn01, BATCH1280765, os_ts, load              , 2019-04-03/14:00:00,                    2,                    0,                 5.41
racn01, BATCH1280765, os_ts, load              , 2019-04-03/15:00:00,                    2,                    0,                 7.19
racn01, BATCH1280765, os_ts, load              , 2019-04-03/16:00:00,                    2,                    0,                 6.57
racn01, BATCH1280765, os_ts, load              , 2019-04-03/17:00:00,                    2,                    0,                 7.44
racn01, BATCH1280765, os_ts, load              , 2019-04-03/18:00:00,                    2,                    0,                 7.67
racn01, BATCH1280765, os_ts, load              , 2019-04-03/19:00:00,                    2,                    0,                  5.8
racn01, BATCH1280765, os_ts, load              , 2019-04-03/20:00:00,                    2,                    0,                 8.44
racn01, BATCH1280765, os_ts, load              , 2019-04-03/21:00:00,                    2,                    0,                 6.96
racn01, BATCH1280765, os_ts, load              , 2019-04-03/22:00:00,                    2,                    0,                 6.89
racn01, BATCH1280765, os_ts, load              , 2019-04-03/23:00:00,                    2,                    0,                39.48
racn01, BATCH1280765, os_ts, load              , 2019-04-04/00:00:00,                    2,                    0,                35.16
racn01, BATCH1280765, os_ts, load              , 2019-04-04/01:00:00,                    2,                    0,                 7.51
racn01, BATCH1280765, os_ts, load              , 2019-04-04/02:00:00,                    2,                    0,                 6.29
racn01, BATCH1280765, os_ts, load              , 2019-04-04/03:00:00,                    2,                    0,                 2.69
racn01, BATCH1280765, os_ts, load              , 2019-04-04/04:00:00,                    2,                    0,                 3.77
racn01, BATCH1280765, os_ts, load              , 2019-04-04/05:00:00,                    2,                    0,                 3.99
racn01, BATCH1280765, os_ts, load              , 2019-04-04/06:00:00,                    2,                    0,                 5.84
racn01, BATCH1280765, os_ts, load              , 2019-04-04/07:00:00,                    2,                    0,                 7.27
racn01, BATCH1280765, os_ts, load              , 2019-04-04/08:00:00,                    2,                    0,                 4.58
racn01, BATCH1280765, os_ts, load              , 2019-04-04/09:00:00,                    2,                    0,                 3.99
racn01, BATCH1280765, os_ts, load              , 2019-04-04/10:00:00,                    2,                    0,                 6.21
racn01, BATCH1280765, os_ts, load              , 2019-04-04/11:00:00,                    2,                    0,                 9.34
racn01, BATCH1280765, os_ts, load              , 2019-04-04/12:00:00,                    2,                    0,                 4.35
racn01, BATCH1280765, os_ts, load              , 2019-04-04/13:00:00,                    2,                    0,                 6.83
racn01, BATCH1280765, os_ts, load              , 2019-04-04/14:00:00,                    2,                    0,                14.63
racn01, BATCH1280765, os_ts, load              , 2019-04-04/15:00:00,                    2,                    0,                 6.56
racn01, BATCH1280765, os_ts, load              , 2019-04-04/16:00:00,                    2,                    0,                  5.4
racn01, BATCH1280765, os_ts, load              , 2019-04-04/17:00:00,                    2,                    0,                 5.62
racn01, BATCH1280765, os_ts, load              , 2019-04-04/18:00:00,                    2,                    0,                 5.39
racn01, BATCH1280765, os_ts, load              , 2019-04-04/19:00:00,                    2,                    0,                 6.13
racn01, BATCH1280765, os_ts, load              , 2019-04-04/20:00:00,                    2,                    0,                 5.76
racn01, BATCH1280765, os_ts, load              , 2019-04-04/21:00:00,                    2,                    0,                 5.33
racn01, BATCH1280765, os_ts, load              , 2019-04-04/22:00:00,                    2,                    0,                  7.1
racn01, BATCH1280765, os_ts, load              , 2019-04-04/23:00:00,                    2,                    0,                 8.88
